feature,importance,fold
hist_N_purchase_amount_mean_var_y,0.0,1
hist_N_purchase_amount_max_var_y,0.0,1
hist_Y_purchase_amount_median_skew_y,0.0,2
union_Y_installments_min_var,0.0,4
hist_Y_purchase_amount_median_var_y,0.0,2
merchants_active_months_lag3_std,0.0,1
merchants_active_months_lag3_var,0.0,1
hist_N_purchase_amount_mean_std_y,0.0,1
merchants_active_months_lag3_min,0.0,1
N_union_auth_installments_min,0.0,4
hist_Y_purchase_amount_skew_std_y,0.0,2
hist_Y_installments_count_var_y,0.0,2
hist_Y_installments_count_skew_y,0.0,2
hist_N_purchase_amount_median_mean_y,0.0,1
hist_Y_purchase_amount_skew_var_y,0.0,2
N_union_auth_category_3_nunique,0.0,4
N_union_auth_category_2_nunique,0.0,4
hist_Y_purchase_amount_var_skew_y,0.0,2
hist_N_purchase_amount_mean_skew_y,0.0,1
historica_merchants_numerical_2_min,0.0,2
union_Y_installments_count_var,0.0,4
union_Y_installments_count_std,0.0,4
hist_Y_purchase_amount_var_var_y,0.0,2
merchants_active_months_lag3_nunique,0.0,1
hist_Y_purchase_amount_var_std_y,0.0,2
union_log_4_2018_rate,0.0,4
union_log_3_2018_rate,0.0,4
union_log_2_2018_rate,0.0,4
merchants_active_months_lag6_max,0.0,2
score_log6_nunique,0.0,4
union_installments_std_var,0.0,1
Y_new_auth_month_diff_min,0.0,2
union_1_2017_rate,0.0,2
score_log3_nunique,0.0,4
union_2_2017_rate,0.0,2
union_3_2017_rate,0.0,2
Y_new_auth_month_diff_max,0.0,2
union_installments_var_var,0.0,1
score_numerical_min,0.0,4
Y_new_auth_transactions_count,0.0,1
new_merchants_transactions_count,0.0,1
Y_new_auth_merchant_category_id_nunique,0.0,2
merchants_active_months_lag12_median,0.0,4
merchants_active_months_lag12_max,0.0,4
Y_new_auth_category_2_nunique,0.0,1
Y_new_auth_category_3_nunique,0.0,1
score_log6_var,0.0,4
hist_N_purchase_amount_min_std_y,0.0,2
hist_N_purchase_amount_max_var_y,0.0,2
hist_N_purchase_amount_max_std_y,0.0,2
hist_N_purchase_amount_max_mean_y,0.0,2
hist_N_purchase_amount_min_skew_y,0.0,2
hist_N_purchase_amount_min_var_y,0.0,2
union_category_1_nunique,0.0,2
hist_N_purchase_amount_min_mean_y,0.0,2
Y_new_auth_purchase_date_diff,0.0,2
union_installments_min_var,0.0,1
hist_N_month_lag_skew_y,0.0,2
hist_N_month_lag_var_y,0.0,2
hist_N_month_lag_std_y,0.0,2
hist_N_month_lag_mean_y,0.0,2
score_log12_nunique,0.0,4
union_log_1_2017_rate,0.0,2
union_log_2_2017_rate,0.0,2
union_log_3_2017_rate,0.0,2
union_N_purchase_amount_mean_var,0.0,2
merchants_active_months_lag3_min,0.0,4
merchants_active_months_lag3_nunique,0.0,4
union_N_purchase_amount_min_var,0.0,2
N_new_auth_purchase_date_average,0.0,1
union_N_purchase_amount_max_var,0.0,2
N_new_auth_purchase_date_diff,0.0,1
union_month_diff_max,0.0,1
merchants_active_months_lag3_mean,0.0,4
N_new_auth_month_diff_std,0.0,1
union_N_purchase_amount_median_var,0.0,2
Y_new_auth_month_lag_max,0.0,2
historica_merchants_numerical_2_var,0.0,1
union_N_purchase_amount_std_std,0.0,2
union_N_purchase_amount_std_var,0.0,2
merchants_active_months_lag3_max,0.0,4
merchants_active_months_lag3_std,0.0,4
union_log_4_2017_rate,0.0,2
merchants_active_months_lag6_median,0.0,4
union_log_6_2017_rate,0.0,2
merchants_avg_purchases_lag12_nunique,0.0,4
union_log_2_2018_rate,0.0,2
union_log_3_2018_rate,0.0,2
union_log_4_2018_rate,0.0,2
N_union_year_nunique,0.0,2
merchants_active_months_lag6_max,0.0,4
merchants_active_months_lag3_var,0.0,4
N_union_weekend_nunique,0.0,2
merchants_avg_purchases_lag6_nunique,0.0,4
N_new_auth_purchase_date_uptonow,0.0,1
Y_union_weekend_nunique,0.0,2
union_N_month_lag_var,0.0,2
merchants_active_months_lag3_skew,0.0,4
hist_N_purchase_amount_max_var_y,0.0,4
hist_N_purchase_amount_max_skew_y,0.0,2
union_purchase_amount_var_var,0.0,1
merchants_active_months_lag12_max,0.0,2
hist_N_installments_median_std_y,0.0,2
union_month_diff_max,0.0,4
hist_N_installments_median_mean_y,0.0,2
Y_new_auth_month_diff_max,0.0,1
hist_N_installments_mean_skew_y,0.0,2
hist_N_installments_mean_var_y,0.0,2
hist_N_installments_mean_std_y,0.0,2
hist_N_installments_median_var_y,0.0,2
merchants_active_months_lag12_median,0.0,2
hist_N_installments_mean_mean_y,0.0,2
hist_N_installments_max_skew_y,0.0,2
union_installments_max,0.0,4
hist_N_installments_max_var_y,0.0,2
score_log6_nunique,0.0,1
merchants_avg_purchases_lag12_nunique,0.0,2
merchants_active_months_lag12_median,0.0,1
hist_N_installments_max_mean_y,0.0,2
union_4_2018_rate,0.0,4
union_log_8_2017_rate,0.0,4
union_log_6_2017_rate,0.0,4
union_log_5_2017_rate,0.0,4
union_log_3_2017_rate,0.0,4
union_log_2_2017_rate,0.0,4
union_log_1_2017_rate,0.0,4
merchants_active_months_lag6_median,0.0,2
union_1_2017_rate,0.0,4
hist_N_installments_std_std_y,0.0,2
hist_N_installments_std_mean_y,0.0,2
Y_new_auth_month_diff_min,0.0,1
merchants_active_months_lag12_max,0.0,1
hist_N_installments_median_skew_y,0.0,2
union_2_2017_rate,0.0,4
hist_N_installments_max_std_y,0.0,2
hist_N_installments_min_skew_y,0.0,2
hist_N_purchase_amount_mean_mean_y,0.0,2
hist_N_purchase_amount_median_skew_y,0.0,2
hist_N_purchase_amount_var_std_y,0.0,2
hist_N_purchase_amount_var_mean_y,0.0,2
hist_N_purchase_amount_std_skew_y,0.0,2
hist_N_purchase_amount_std_var_y,0.0,2
hist_N_purchase_amount_std_std_y,0.0,2
hist_N_purchase_amount_std_mean_y,0.0,2
hist_N_purchase_amount_median_var_y,0.0,2
hist_N_purchase_amount_var_skew_y,0.0,2
hist_N_purchase_amount_median_std_y,0.0,2
hist_N_purchase_amount_median_mean_y,0.0,2
hist_N_purchase_amount_mean_skew_y,0.0,2
union_installments_median_var,0.0,2
hist_N_purchase_amount_mean_var_y,0.0,2
hist_N_purchase_amount_mean_std_y,0.0,2
hist_N_purchase_amount_var_var_y,0.0,2
hist_N_purchase_amount_skew_mean_y,0.0,2
score_log6_nunique,0.0,2
hist_N_purchase_amount_count_skew_y,0.0,2
Y_new_auth_month_lag_min,0.0,1
hist_N_installments_min_var_y,0.0,2
Y_new_auth_month_lag_max,0.0,1
hist_N_installments_min_std_y,0.0,2
score_log12_nunique,0.0,2
hist_N_installments_min_mean_y,0.0,2
hist_N_purchase_amount_count_var_y,0.0,2
hist_N_purchase_amount_skew_std_y,0.0,2
hist_N_purchase_amount_count_std_y,0.0,2
score_log12_nunique,0.0,1
hist_N_purchase_amount_count_mean_y,0.0,2
union_installments_var_var,0.0,4
hist_N_purchase_amount_skew_skew_y,0.0,2
hist_N_purchase_amount_skew_var_y,0.0,2
hist_N_purchase_amount_max_skew_y,0.0,4
N_new_auth_purchase_amount_std,0.0,1
hist_N_purchase_amount_max_std_y,0.0,4
N_union_weekend_nunique,0.0,3
N_new_auth_installments_sum,0.0,3
N_new_auth_installments_mean,0.0,3
N_new_auth_installments_max,0.0,3
N_new_auth_installments_min,0.0,3
N_new_auth_installments_std,0.0,3
N_new_auth_purchase_month_mean,0.0,3
Y_union_year_nunique,0.0,3
N_new_auth_purchase_month_max,0.0,3
N_new_auth_purchase_month_min,0.0,3
Y_union_auth_month_diff_max,0.0,3
N_union_year_nunique,0.0,3
hist_Y_installments_min_var_y,0.0,1
union_log_4_2018_rate,0.0,3
union_log_3_2018_rate,0.0,3
union_log_2_2018_rate,0.0,3
N_new_auth_purchase_month_std,0.0,3
N_new_auth_purchase_date_ptp,0.0,3
union_log_7_2017_rate,0.0,3
N_new_auth_purchase_amount_std,0.0,3
N_new_auth_purchase_amount_min,0.0,3
N_new_auth_purchase_amount_max,0.0,3
union_N_purchase_amount_max_var,0.0,3
union_N_purchase_amount_count_std,0.0,3
Y_union_hour_nunique_y,0.0,3
N_new_auth_transactions_count,0.0,3
N_new_auth_category_1_sum,0.0,3
N_new_auth_category_1_mean,0.0,3
union_N_purchase_amount_var_var,0.0,3
N_new_auth_category_1_nunique,0.0,3
N_new_auth_category_2_nunique,0.0,3
union_N_purchase_amount_std_var,0.0,3
N_new_auth_category_3_nunique,0.0,3
N_new_auth_merchant_id_nunique,0.0,3
union_N_purchase_amount_median_var,0.0,3
N_new_auth_purchase_amount_sum,0.0,3
hist_Y_installments_min_skew_y,0.0,1
union_N_purchase_amount_mean_var,0.0,3
union_N_purchase_amount_mean_std,0.0,3
N_new_auth_purchase_amount_mean,0.0,3
union_log_5_2017_rate,0.0,3
union_log_3_2017_rate,0.0,3
union_log_2_2017_rate,0.0,3
N_new_auth_month_diff_max,0.0,3
N_new_auth_month_diff_std,0.0,3
N_new_auth_purchase_date_diff,0.0,3
N_new_auth_purchase_date_average,0.0,3
N_new_auth_purchase_date_uptonow,0.0,3
Y_hist_auth_month_diff_max,0.0,1
Y_new_auth_transactions_count,0.0,3
hist_N_installments_max_skew_y,0.0,1
Y_new_auth_category_3_nunique,0.0,3
union_category_1_nunique,0.0,3
Y_new_auth_month_lag_max,0.0,3
Y_new_auth_month_lag_min,0.0,3
Y_new_auth_month_diff_max,0.0,3
Y_new_auth_month_diff_min,0.0,3
hist_N_installments_mean_mean_y,0.0,1
hist_N_month_lag_mean_y,0.0,3
hist_N_month_lag_std_y,0.0,3
hist_N_month_lag_var_y,0.0,3
N_new_auth_month_diff_min,0.0,3
N_new_auth_month_diff_mean,0.0,3
union_log_1_2017_rate,0.0,3
hist_log_1_2017_rate,0.0,2
union_4_2018_rate,0.0,3
N_new_auth_purchase_date_max,0.0,3
N_new_auth_month_lag_mean,0.0,3
hist_Y_installments_min_std_y,0.0,1
N_new_auth_month_lag_max,0.0,3
N_new_auth_month_lag_min,0.0,3
N_new_auth_month_lag_std,0.0,3
hist_Y_installments_min_mean_y,0.0,1
hist_Y_purchase_amount_count_skew_y,0.0,1
N_new_auth_merchant_category_id_nunique,0.0,3
N_new_auth_state_id_nunique,0.0,3
N_new_auth_subsector_id_nunique,0.0,3
N_new_auth_city_id_nunique,0.0,3
union_2_2017_rate,0.0,3
union_1_2017_rate,0.0,3
hist_Y_purchase_amount_count_var_y,0.0,1
hist_Y_purchase_amount_count_std_y,0.0,1
union_N_purchase_amount_count_var,0.0,3
Y_union_weekend_nunique_y,0.0,3
Y_union_dayofweek_nunique_y,0.0,3
new_purchase_amount_mean_skew,0.0,3
N_union_auth_purchase_date_ptp,0.0,3
hist_Y_installments_mean_var_x,0.0,1
N_union_auth_installments_min,0.0,3
new_purchase_amount_median_skew,0.0,3
new_purchase_amount_min_skew,0.0,2
new_purchase_amount_std_skew,0.0,3
new_purchase_amount_var_skew,0.0,3
hist_N_installments_max_mean_y,0.0,1
new_purchase_amount_skew_skew,0.0,3
new_purchase_amount_count_skew,0.0,3
new_installments_min_skew,0.0,3
new_month_lag_skew,0.0,2
new_installments_max_var,0.0,3
new_installments_max_skew,0.0,3
new_installments_mean_var,0.0,3
new_installments_mean_skew,0.0,3
new_installments_median_skew,0.0,3
N_union_auth_month_lag_max,0.0,3
new_purchase_amount_max_skew,0.0,3
new_installments_std_skew,0.0,3
new_purchase_amount_min_skew,0.0,3
hist_Y_installments_min_var_x,0.0,3
hist_N_installments_min_std_y,0.0,1
hist_Y_installments_median_var_y,0.0,1
hist_Y_installments_median_std_y,0.0,1
new_purchase_amount_mean_skew,0.0,2
hist_Y_installments_median_mean_y,0.0,1
hist_Y_installments_mean_skew_y,0.0,1
hist_N_installments_min_var_y,0.0,1
hist_Y_installments_mean_var_y,0.0,1
new_purchase_amount_max_skew,0.0,2
hist_Y_installments_count_var_x,0.0,3
Y_union_auth_category_3_nunique,0.0,3
hist_N_installments_min_skew_y,0.0,1
new_month_lag_std_x,0.0,3
new_month_lag_var,0.0,3
new_month_lag_skew,0.0,3
N_union_auth_purchase_date_diff,0.0,3
new_month_lag_var,0.0,2
new_installments_var_var,0.0,3
union_N_installments_min_var,0.0,3
union_N_installments_count_var,0.0,3
union_N_installments_count_mean,0.0,3
N_union_transactions_count_y,0.0,3
N_union_year_nunique_y,0.0,3
N_union_weekofyear_nunique_y,0.0,3
N_union_month_nunique_y,0.0,3
union_N_installments_var_var,0.0,3
N_union_dayofweek_nunique_y,0.0,3
union_N_installments_std_var,0.0,3
N_union_weekend_nunique_y,0.0,3
union_N_installments_median_var,0.0,3
union_N_installments_median_std,0.0,3
union_N_installments_median_mean,0.0,3
N_union_hour_nunique_y,0.0,3
union_N_installments_mean_var,0.0,3
Y_union_year_nunique_y,0.0,3
union_N_installments_max_var,0.0,3
Y_union_month_nunique_y,0.0,3
union_N_installments_count_std,0.0,3
hist_Y_installments_max_std_y,0.0,1
new_installments_var_skew,0.0,3
new_month_diff_min,0.0,3
new_month_lag_std_x,0.0,2
new_installments_skew_skew,0.0,3
new_installments_count_std,0.0,3
union_year_nunique_x,0.0,2
hist_Y_installments_max_skew_y,0.0,1
new_installments_count_var,0.0,3
new_installments_count_skew,0.0,3
union_year_nunique_y,0.0,3
union_month_nunique_y,0.0,3
hist_category_1_nunique,0.0,2
hist_Y_installments_count_std_x,0.0,2
hist_N_installments_max_std_y,0.0,1
hist_Y_installments_var_var_x,0.0,2
hist_Y_installments_max_var_y,0.0,1
hist_N_installments_max_var_y,0.0,1
new_month_lag_max,0.0,3
new_month_lag_min,0.0,3
hist_Y_purchase_amount_skew_skew_y,0.0,1
hist_N_month_lag_skew_y,0.0,3
hist_N_purchase_amount_min_mean_y,0.0,3
merchants_active_months_lag3_mean,0.0,3
merchants_active_months_lag3_min,0.0,3
merchants_active_months_lag3_nunique,0.0,3
hist_Y_purchase_amount_median_skew_y,0.0,3
hist_Y_month_lag_mean_y,0.0,1
hist_Y_purchase_amount_std_var_y,0.0,3
hist_Y_purchase_amount_std_skew_y,0.0,3
hist_N_installments_count_var_x,0.0,1
hist_Y_purchase_amount_var_var_y,0.0,3
hist_Y_purchase_amount_var_skew_y,0.0,3
hist_Y_purchase_amount_skew_std_y,0.0,3
hist_N_installments_count_skew_y,0.0,1
hist_N_installments_count_var_y,0.0,1
hist_N_installments_count_std_y,0.0,1
hist_Y_purchase_amount_skew_skew_y,0.0,3
hist_Y_purchase_amount_count_std_y,0.0,3
hist_Y_purchase_amount_count_var_y,0.0,3
hist_N_installments_count_mean_y,0.0,1
merchants_active_months_lag3_max,0.0,3
merchants_active_months_lag3_std,0.0,3
hist_N_installments_skew_var_y,0.0,1
merchants_active_months_lag3_var,0.0,3
hist_Y_purchase_amount_min_skew_y,0.0,1
hist_Y_purchase_amount_min_var_y,0.0,1
hist_Y_month_lag_var_y,0.0,3
hist_Y_month_lag_skew_y,0.0,3
hist_Y_purchase_amount_min_skew_y,0.0,3
merchants_active_months_lag6_median,0.0,3
merchants_active_months_lag6_max,0.0,3
hist_N_installments_mean_std_y,0.0,1
hist_Y_purchase_amount_max_var_y,0.0,3
hist_Y_purchase_amount_max_skew_y,0.0,3
hist_Y_purchase_amount_mean_var_y,0.0,3
hist_Y_month_lag_skew_y,0.0,1
hist_Y_purchase_amount_mean_skew_y,0.0,3
hist_Y_month_lag_var_y,0.0,1
hist_N_installments_mean_var_y,0.0,1
hist_Y_purchase_amount_median_var_y,0.0,3
hist_Y_month_lag_std_y,0.0,1
hist_N_installments_skew_skew_y,0.0,1
hist_Y_purchase_amount_count_skew_y,0.0,3
hist_Y_month_lag_mean_y,0.0,3
hist_Y_installments_var_std_y,0.0,3
hist_Y_installments_var_var_y,0.0,3
hist_Y_installments_var_skew_y,0.0,3
hist_N_installments_var_mean_y,0.0,1
hist_Y_installments_skew_skew_y,0.0,3
hist_N_installments_std_skew_y,0.0,1
hist_N_installments_std_var_y,0.0,1
hist_Y_installments_count_mean_y,0.0,3
new_merchants_transactions_count,0.0,3
hist_Y_installments_count_std_y,0.0,3
hist_N_installments_std_std_y,0.0,1
hist_N_installments_std_mean_y,0.0,1
hist_N_installments_median_skew_y,0.0,1
hist_Y_installments_count_var_y,0.0,3
hist_Y_installments_count_skew_y,0.0,3
hist_N_installments_median_var_y,0.0,1
hist_N_installments_mean_skew_y,0.0,1
hist_N_installments_median_mean_y,0.0,1
hist_N_installments_count_std_x,0.0,2
hist_Y_installments_std_skew_y,0.0,3
hist_N_installments_skew_std_y,0.0,1
hist_N_installments_var_std_y,0.0,1
hist_Y_installments_min_mean_y,0.0,3
hist_Y_installments_min_std_y,0.0,3
hist_Y_installments_min_var_y,0.0,3
hist_Y_installments_min_skew_y,0.0,3
hist_Y_installments_max_std_y,0.0,3
hist_Y_installments_max_var_y,0.0,3
hist_Y_installments_max_skew_y,0.0,3
hist_N_installments_skew_mean_y,0.0,1
hist_Y_installments_mean_var_y,0.0,3
hist_Y_installments_mean_skew_y,0.0,3
hist_Y_installments_median_std_y,0.0,3
hist_Y_installments_median_var_y,0.0,3
hist_Y_installments_median_skew_y,0.0,3
hist_N_installments_var_skew_y,0.0,1
hist_Y_installments_std_std_y,0.0,3
hist_Y_installments_std_var_y,0.0,3
hist_N_installments_var_var_y,0.0,1
hist_Y_month_lag_std_y,0.0,3
merchants_avg_purchases_lag12_nunique,0.0,3
hist_N_purchase_amount_min_std_y,0.0,3
hist_N_purchase_amount_std_var_y,0.0,3
hist_N_purchase_amount_var_mean_y,0.0,3
hist_N_purchase_amount_var_std_y,0.0,3
hist_N_purchase_amount_var_var_y,0.0,3
hist_N_purchase_amount_var_skew_y,0.0,3
hist_N_purchase_amount_skew_mean_y,0.0,3
hist_Y_purchase_amount_var_skew_y,0.0,1
hist_N_purchase_amount_skew_std_y,0.0,3
hist_N_purchase_amount_skew_var_y,0.0,3
hist_Y_purchase_amount_var_var_y,0.0,1
hist_N_purchase_amount_std_var_x,0.0,1
hist_N_purchase_amount_skew_skew_y,0.0,3
hist_Y_purchase_amount_var_std_y,0.0,1
hist_N_purchase_amount_count_mean_y,0.0,3
hist_N_purchase_amount_count_std_y,0.0,3
hist_N_purchase_amount_count_var_y,0.0,3
hist_N_purchase_amount_count_skew_y,0.0,3
hist_Y_purchase_amount_std_skew_y,0.0,1
hist_N_purchase_amount_std_skew_y,0.0,3
hist_Y_purchase_amount_skew_std_y,0.0,1
hist_N_installments_min_std_y,0.0,3
hist_N_purchase_amount_std_std_y,0.0,3
hist_N_purchase_amount_min_var_y,0.0,3
hist_N_purchase_amount_min_skew_y,0.0,3
hist_N_purchase_amount_max_mean_y,0.0,3
hist_N_purchase_amount_max_std_y,0.0,3
Y_union_weekend_nunique_x,0.0,2
hist_N_purchase_amount_max_var_y,0.0,3
hist_N_purchase_amount_max_skew_y,0.0,3
hist_N_purchase_amount_mean_mean_y,0.0,3
hist_N_purchase_amount_mean_std_y,0.0,3
hist_N_purchase_amount_mean_var_y,0.0,3
hist_N_purchase_amount_mean_skew_y,0.0,3
hist_N_purchase_amount_median_mean_y,0.0,3
hist_N_purchase_amount_median_std_y,0.0,3
hist_N_purchase_amount_median_var_y,0.0,3
hist_N_purchase_amount_median_skew_y,0.0,3
hist_Y_purchase_amount_skew_var_y,0.0,1
hist_N_purchase_amount_std_mean_y,0.0,3
hist_N_installments_min_mean_y,0.0,3
hist_N_installments_min_var_y,0.0,3
hist_N_installments_count_skew_y,0.0,3
hist_N_installments_std_mean_y,0.0,3
hist_N_installments_std_var_y,0.0,3
hist_N_installments_std_skew_y,0.0,3
hist_N_installments_var_mean_y,0.0,3
hist_N_installments_var_std_y,0.0,3
Y_hist_auth_month_diff_max,0.0,2
hist_N_installments_var_var_y,0.0,3
hist_N_installments_var_skew_y,0.0,3
hist_N_installments_skew_mean_y,0.0,3
merchants_active_months_lag12_median,0.0,3
merchants_active_months_lag12_max,0.0,3
hist_N_installments_skew_std_y,0.0,3
hist_N_installments_skew_var_y,0.0,3
hist_Y_purchase_amount_max_skew_y,0.0,1
hist_N_installments_skew_skew_y,0.0,3
hist_N_installments_count_mean_y,0.0,3
hist_N_installments_count_std_y,0.0,3
hist_N_installments_count_var_y,0.0,3
hist_N_installments_std_std_y,0.0,3
hist_N_installments_median_skew_y,0.0,3
hist_Y_purchase_amount_std_var_y,0.0,1
hist_Y_purchase_amount_mean_skew_y,0.0,1
hist_N_installments_min_skew_y,0.0,3
hist_N_installments_max_mean_y,0.0,3
hist_N_installments_max_std_y,0.0,3
union_month_lag_var,0.0,3
hist_N_installments_max_var_y,0.0,3
Y_hist_auth_category_3_nunique,0.0,2
hist_Y_purchase_amount_median_skew_y,0.0,1
hist_N_installments_max_skew_y,0.0,3
hist_N_installments_mean_mean_y,0.0,3
hist_N_installments_mean_std_y,0.0,3
hist_Y_purchase_amount_median_var_y,0.0,1
score_log12_nunique,0.0,3
hist_N_installments_mean_var_y,0.0,3
hist_N_installments_mean_skew_y,0.0,3
hist_N_installments_median_mean_y,0.0,3
hist_N_installments_median_std_y,0.0,3
hist_N_installments_median_var_y,0.0,3
new_purchase_amount_median_skew,0.0,2
hist_Y_installments_median_skew_y,0.0,1
hist_N_purchase_amount_max_mean_y,0.0,4
N_new_auth_purchase_month_mean,0.0,1
new_installments_median_var,0.0,4
new_installments_mean_skew,0.0,4
new_installments_mean_var,0.0,4
new_installments_max_skew,0.0,4
new_installments_max_var,0.0,4
N_union_auth_city_id_nunique,0.0,2
new_installments_min_skew,0.0,4
new_installments_min_var,0.0,4
new_purchase_amount_count_skew,0.0,4
new_month_lag_std_x,0.0,1
new_purchase_amount_skew_skew,0.0,4
N_new_auth_month_diff_std,0.0,2
new_purchase_amount_var_skew,0.0,4
N_union_auth_purchase_date_diff,0.0,2
new_purchase_amount_std_skew,0.0,4
union_N_purchase_amount_count_mean,0.0,1
new_purchase_amount_median_skew,0.0,4
N_new_auth_installments_std,0.0,1
new_installments_median_skew,0.0,4
new_installments_std_var,0.0,4
new_installments_std_skew,0.0,4
new_installments_var_var,0.0,4
union_N_purchase_amount_mean_var,0.0,1
N_new_auth_purchase_month_max,0.0,1
union_Y_installments_count_var,0.0,2
union_N_purchase_amount_median_var,0.0,1
N_union_auth_category_3_nunique,0.0,2
union_N_purchase_amount_std_var,0.0,1
N_union_auth_installments_max,0.0,2
union_N_purchase_amount_var_std,0.0,1
union_N_purchase_amount_var_var,0.0,1
N_union_auth_purchase_month_min,0.0,2
union_month_nunique_y,0.0,4
new_installments_count_skew,0.0,4
new_installments_count_var,0.0,4
new_installments_count_std,0.0,4
new_installments_skew_skew,0.0,4
new_installments_skew_var,0.0,4
new_installments_var_skew,0.0,4
N_new_auth_month_diff_min,0.0,2
new_purchase_amount_mean_skew,0.0,4
N_new_auth_installments_min,0.0,1
N_new_auth_purchase_amount_max,0.0,1
N_new_auth_purchase_amount_mean,0.0,1
Y_union_auth_month_diff_max,0.0,2
N_new_auth_purchase_amount_sum,0.0,1
N_new_auth_month_lag_std,0.0,2
union_N_installments_max_std,0.0,1
union_N_installments_max_var,0.0,1
N_new_auth_merchant_id_nunique,0.0,1
hist_Y_installments_min_var_x,0.0,4
N_new_auth_category_3_nunique,0.0,1
N_new_auth_month_lag_min,0.0,2
union_N_installments_mean_std,0.0,1
union_N_installments_mean_var,0.0,1
feature_3_fm_factor_0,0.0,2
feature_1_fm_bias,0.0,2
union_N_installments_median_std,0.0,1
union_N_installments_median_var,0.0,1
feature_3_fm_bias,0.0,2
hist_Y_installments_median_var_x,0.0,4
N_new_auth_purchase_amount_min,0.0,1
N_new_auth_month_diff_max,0.0,2
hist_Y_installments_std_var_x,0.0,4
union_N_purchase_amount_count_var,0.0,1
new_purchase_amount_max_skew,0.0,4
new_purchase_amount_max_var,0.0,4
Y_union_auth_category_3_nunique,0.0,2
new_purchase_amount_min_skew,0.0,4
N_new_auth_month_diff_mean,0.0,2
N_new_auth_city_id_nunique,0.0,2
new_month_lag_skew,0.0,4
new_month_lag_var,0.0,4
N_new_auth_subsector_id_nunique,0.0,2
N_new_auth_state_id_nunique,0.0,2
N_new_auth_installments_max,0.0,1
N_new_auth_installments_mean,0.0,1
N_new_auth_merchant_category_id_nunique,0.0,2
N_new_auth_installments_sum,0.0,1
union_N_installments_min_std,0.0,1
union_N_installments_min_var,0.0,1
union_N_purchase_amount_mean_std,0.0,1
new_month_lag_max,0.0,4
new_month_lag_min,0.0,4
Y_new_auth_category_2_nunique,0.0,2
Y_new_auth_installments_sum,0.0,4
Y_new_auth_transactions_count,0.0,2
N_new_auth_purchase_date_uptonow,0.0,2
Y_new_auth_category_3_nunique,0.0,4
N_new_auth_purchase_date_average,0.0,2
Y_new_auth_transactions_count,0.0,4
N_new_auth_purchase_date_uptonow,0.0,4
N_new_auth_purchase_date_average,0.0,4
N_new_auth_purchase_date_diff,0.0,4
N_new_auth_month_diff_std,0.0,4
N_new_auth_month_diff_min,0.0,4
N_new_auth_month_diff_max,0.0,4
N_new_auth_month_diff_mean,0.0,4
N_new_auth_city_id_nunique,0.0,4
N_new_auth_subsector_id_nunique,0.0,4
N_new_auth_state_id_nunique,0.0,4
N_new_auth_merchant_category_id_nunique,0.0,4
Y_new_auth_category_1_nunique,0.0,2
N_new_auth_purchase_date_ptp,0.0,1
N_new_auth_month_lag_min,0.0,4
Y_new_auth_purchase_date_ptp,0.0,4
hist_N_purchase_amount_min_skew_y,0.0,4
hist_N_purchase_amount_min_var_y,0.0,4
hist_N_purchase_amount_min_std_y,0.0,4
hist_N_purchase_amount_min_mean_y,0.0,4
hist_N_month_lag_skew_y,0.0,4
hist_N_month_lag_var_y,0.0,4
hist_N_month_lag_std_y,0.0,4
hist_N_month_lag_mean_y,0.0,4
N_new_auth_month_lag_max,0.0,1
N_new_auth_month_lag_mean,0.0,1
Y_new_auth_month_diff_min,0.0,4
Y_new_auth_month_diff_max,0.0,4
N_new_auth_purchase_date_max,0.0,1
Y_new_auth_city_id_nunique,0.0,4
Y_new_auth_month_lag_min,0.0,4
Y_new_auth_month_lag_max,0.0,4
union_N_month_lag_var,0.0,1
N_new_auth_month_lag_std,0.0,4
N_new_auth_month_lag_max,0.0,4
union_N_purchase_amount_max_var,0.0,1
N_new_auth_category_1_nunique,0.0,4
N_new_auth_category_1_sum,0.0,4
N_new_auth_transactions_count,0.0,4
Y_union_weekend_nunique_y,0.0,4
Y_union_dayofweek_nunique_y,0.0,4
Y_union_weekofyear_nunique_y,0.0,4
N_union_hour_nunique_y,0.0,4
N_union_weekend_nunique_y,0.0,4
N_union_dayofweek_nunique_y,0.0,4
N_union_month_nunique_y,0.0,4
N_union_weekofyear_nunique_y,0.0,4
N_union_year_nunique_y,0.0,4
N_union_transactions_count_y,0.0,4
union_N_purchase_amount_min_var,0.0,1
N_new_auth_purchase_month_std,0.0,1
new_month_diff_max,0.0,4
N_new_auth_purchase_month_min,0.0,1
N_new_auth_purchase_date_diff,0.0,2
N_new_auth_category_1_mean,0.0,4
N_new_auth_category_2_nunique,0.0,4
N_new_auth_month_lag_mean,0.0,4
N_new_auth_category_3_nunique,0.0,4
N_new_auth_purchase_date_max,0.0,4
N_new_auth_purchase_date_ptp,0.0,4
N_new_auth_purchase_month_std,0.0,4
N_new_auth_purchase_month_min,0.0,4
N_new_auth_purchase_month_max,0.0,4
N_new_auth_purchase_month_mean,0.0,4
N_new_auth_installments_std,0.0,4
N_new_auth_installments_min,0.0,4
N_new_auth_installments_max,0.0,4
N_new_auth_installments_mean,0.0,4
N_new_auth_installments_sum,0.0,4
N_new_auth_purchase_amount_std,0.0,4
N_new_auth_purchase_amount_min,0.0,4
N_new_auth_purchase_amount_max,0.0,4
N_new_auth_purchase_amount_mean,0.0,4
N_new_auth_purchase_amount_sum,0.0,4
